B02,B03,B04,B08,B11,B12,farm_id,NDVI,EVI,SAVI,NDWI
0.249816047538945,0.11257167427469371,0.4281751901540582,0.09653815077395447,0.14124954753437305,0.37926468560789806,farm_000,-0.6320346886420318,-0.4626712983455094,-0.4854582587605052,-0.188030731607218
0.4802857225639665,0.3545641645055122,0.13365598599801953,0.3125418526272592,0.4610211626718267,0.31443854653764813,farm_001,0.4009115399825017,-0.30061514138081474,0.28358635599701654,-0.1919420980432206
0.39279757672456206,0.22574239243053068,0.1646514856378455,0.3162540486440426,0.30210094897914286,0.2238110465145311,farm_002,0.315243949271946,-0.5905192808932385,0.23183052214856822,0.02288830767183565
0.3394633936788146,0.3034282764658811,0.4594216754108317,0.3549719605992826,0.43058298644309667,0.4255180078827795,farm_003,-0.12825457973950335,-0.16679645810799032,-0.11919912477735609,-0.09625173282400278
0.1624074561769746,0.4630265895704372,0.342571623863836,0.3904365334890646,0.2280198404122447,0.3738924690215517,farm_004,0.06529928554286414,0.05371295327668199,0.05822943135241512,0.2626162447419051
0.16239780813448107,0.19971689165954998,0.10367882064665186,0.49034083178501386,0.4582092913984802,0.1650467757379565,farm_005,0.6509245999627873,1.0807495350823269,0.5301486222088538,0.033874372331481085
0.12323344486727979,0.2641531692142519,0.14058861714641285,0.30652013932047817,0.25568067149366525,0.46437087379753705,farm_006,0.37112115578783395,0.33841447357602555,0.2627969374516384,0.0904293731787699
0.4464704583099741,0.4022204554172195,0.3654007076432223,0.2291825891764984,0.10433506059211935,0.42901489716926766,farm_007,-0.22909845753208408,-4.661274545070775,-0.18667119846158847,0.37433558592067856
0.34044600469728353,0.191519266196649,0.10202463353848748,0.41807447790748153,0.46215279056770553,0.4799199653167696,farm_008,0.6076723288636188,-1.5104000291065653,0.4647340210248394,-0.05007605846592327
0.3832290311184182,0.1307919639315172,0.16432322056699947,0.2083329005048297,0.13651467071445345,0.39028780335534397,farm_009,0.1180972920296524,-0.16181326286960718,0.07564780393585709,0.20826079027855549
0.10823379771832098,0.21590058116550723,0.3833922188959613,0.22047085462580354,0.22772545503616595,0.345366078374316,farm_010,-0.2697985167763375,-0.1503480183850389,-0.22138800549934162,-0.016186211470531137
0.4879639408647978,0.16448851490160177,0.37675807907707737,0.1313825525369064,0.480024786820322,0.26729721451624755,farm_011,-0.4828890004956028,2.290672919052837,-0.3650912130880918,-0.5702290537559659
0.4329770563201687,0.47187906093702925,0.43294140456124824,0.08811223789294642,0.4802428587750225,0.4730913933416053,farm_012,-0.6617920535517509,-1.966260301149676,-0.5065784239243556,-0.6899394696758788
0.18493564427131048,0.4232481518257668,0.2276492685410687,0.38804749269693606,0.3293751552493145,0.4464255558001634,farm_013,0.2605149671864424,0.2933557664190028,0.2156476046505255,0.08178210821439837
0.17272998688284025,0.35336150260416943,0.3848716885390143,0.4343920482048823,0.3527348848679197,0.11808746804247577,farm_014,0.06044495421978942,0.05056922015301983,0.05630454083357887,0.10374078038567415
0.17336180394137352,0.44858423607508713,0.19489963499872004,0.37838968243747917,0.2793782087913279,0.11054678979890081,farm_015,0.3200653468630628,0.36769372283536933,0.256440704405029,0.15052645995826686
0.2216968971838151,0.4214688307596458,0.2301598792637071,0.263581177765708,0.21728430867922582,0.25058534675121985,farm_016,0.0676899304793089,0.08510091407527735,0.050447696503939925,0.09627820966311283
0.3099025726528951,0.17462802355441434,0.47831587445665164,0.13545418242267068,0.2314658181479664,0.4242213323127332,farm_017,-0.5586158572007934,-0.5098830255111212,-0.46175826891448996,-0.26166911849800073
0.2727780074568463,0.45702359939599113,0.35985315961888587,0.1625748170684344,0.36900738243081543,0.4949104517259778,farm_018,-0.37761825089306517,-0.3865599264415303,-0.2894262653983619,-0.3883361062004697
0.21649165607921678,0.31573689676626027,0.43968936419767124,0.20009715926583815,0.40094981177507205,0.1601667564414113,farm_019,-0.3744877273905584,-0.2704755422643948,-0.3153119438125521,-0.33417130248519267
0.34474115788895177,0.422976062065625,0.43565418830416486,0.2557525327059586,0.4166316174903394,0.3376522861408541,farm_020,-0.2601965638017084,-0.35024335211223734,-0.226499042160453,-0.23926661915624728
0.15579754426081674,0.45843651996939727,0.32732344133418867,0.385838369080025,0.41584725711782156,0.2523563426524086,farm_021,0.0820500005340304,0.06706436102570937,0.07235011038246002,-0.03743223862675109
0.21685785941408728,0.22720138998874556,0.1649638885574844,0.291263160549674,0.13648244121947617,0.4879657591258413,farm_022,0.2768342417903899,0.48234360454447583,0.19812125810910988,0.3618522670285893
0.2465447373174767,0.1440207698110707,0.24708632122377341,0.21197355877837715,0.29776812188103263,0.4368475692542835,farm_023,-0.07648841297206727,-0.10383402722352741,-0.054917470970427394,-0.16830988062143848
0.28242799368681437,0.1911740650167767,0.24729713648722823,0.38555688981222214,0.12302350400665772,0.43533148188445514,farm_024,0.21847020860205574,0.4601726611292456,0.18306827123549305,0.5162082216188968
0.41407038455720546,0.27084311545050255,0.19759585735163343,0.3951587666783074,0.31981155292949426,0.2874772639179881,farm_025,0.3332962713146749,-0.9411451117412345,0.27119021485832595,0.10538509170044161
0.1798695128633439,0.42720590636899725,0.48920422190097823,0.3217416210045603,0.2766122005493508,0.26592780093506607,farm_026,-0.20650281433269074,-0.14396985278776703,-0.19161272053143066,0.07542263135176956
0.3056937753654446,0.4442922333025374,0.308686907840045,0.2757506387949928,0.45508167310331993,0.20936282877228252,farm_027,-0.05635549712904543,-0.09859165539452378,-0.045557628712968964,-0.24537917787013133
0.33696582754481696,0.10278085221247629,0.5481823464850144,0.2142720199768928,0.2403660050208315,0.12255019866037085,farm_028,-0.4379413861555872,-0.42243122961328317,-0.39673947756106914,-0.05739507703984625
0.1185801650879991,0.3042989210310263,0.35245545039890513,0.199092395800463,0.14682680657104236,0.44588895050202126,farm_029,-0.2780593793895664,-0.15814055215647438,-0.21876758203770036,0.15109189475515225
0.34301794076057535,0.2669644012595116,0.5015094256999912,0.19391125716840374,0.15719667282113436,0.425160403652031,farm_030,-0.4423195508647295,-0.47167989362945145,-0.3859706089663423,0.1045677985760258
0.16820964947491662,0.1888431241882921,0.3010548372420768,0.4031384441857476,0.40460425268698896,0.49988706931445226,farm_031,0.14496532157624759,0.13101784408080286,0.12716015900897756,-0.001814697290076905
0.12602063719411183,0.14794614693347313,0.3969138646206523,0.08460591636152189,0.34728722532650447,0.49865473482956213,farm_032,-0.6485879793686238,-0.3097144815585559,-0.47728219715256215,-0.6082090163696965
0.4795542149013333,0.2350460685614512,0.29700707752754557,0.1464290562027665,0.14044907044911611,0.322172682241051,farm_033,-0.3395709245937274,0.5633844040503324,-0.23940892395122643,0.020845038326872938
0.4862528132298237,0.47716388156500766,0.17809719511921782,0.11840105680870111,0.13364272244599898,0.40759496607220425,farm_034,-0.20133722849623084,0.10222558614089344,-0.1124223513671378,-0.06047229206626301
0.4233589392465845,0.2292811728083021,0.38898084610460215,0.11629152092758806,0.38038765258364804,0.4779062919529712,farm_035,-0.5396877754899342,-2.4791330283958026,-0.40688871703914664,-0.5317237774876175
0.2218455076693483,0.30751624869734645,0.21230894497634234,0.44218423360440295,0.12910520254567742,0.4398589562709646,farm_036,0.35122640332826127,0.5461795051652559,0.29867039178115923,0.5480217307856203
0.13906884560255356,0.38120758355807116,0.10972638657258155,0.3814631437520095,0.4287440237161425,0.19893924069727908,farm_037,0.5532217909197682,0.6815192575827923,0.41122824564478444,-0.058356530624528474
0.3736932106048628,0.2454518409517176,0.35818891836286715,0.2896695316349301,0.3824968908625985,0.28021765412403743,farm_038,-0.10576289569201584,-0.26929318835570615,-0.08953985502019371,-0.13810174792983246
0.27606099749584057,0.4887128330883843,0.17084427176281958,0.1391336642604006,0.13253951225675992,0.151663766060598,farm_039,-0.1022995600469059,-0.8456899566906905,-0.05872494613855183,0.02427236963712709
0.14881529393791154,0.48497891797684456,0.4761834337411658,0.29664635004673295,0.13393508563407677,0.48162041090348895,farm_040,-0.23231128656992012,-0.14776071331873591,-0.21158023394487394,0.3778873103911545
0.29807076404450805,0.20071291833014568,0.4815714308010349,0.2893887083122263,0.4946558314004702,0.342469853780352,farm_041,-0.24927711595709884,-0.2472392970500243,-0.2268159894189755,-0.2618054333308758
0.11375540844608736,0.2988994023569542,0.5591349073058153,0.13542459837120488,0.24970831830244813,0.1914571222013851,farm_042,-0.6100417593755083,-0.29124438420141374,-0.5320500611823489,-0.2967383778850021
0.4637281608315128,0.22035132392670786,0.24806348010217777,0.27354065969518926,0.24825685882675638,0.3686802737623427,farm_043,0.04884389743238982,-0.08895170603361842,0.0374076097841784,0.048455194757346366
0.20351199264000677,0.21393619775098704,0.10618264661154697,0.2594018937589494,0.4251198269030011,0.3472512961831583,farm_044,0.4191075552621811,1.0348237370525435,0.265518684018482,-0.2420930201643096
0.36500891374159283,0.11475477894181313,0.4713274250350902,0.34634003922088663,0.4788994309535435,0.24326508721313622,farm_045,-0.15285845377172888,-0.2174846908039349,-0.14228254273876406,-0.16063142265641228
0.2246844304357644,0.3438257335919588,0.2712736593269257,0.3540374603470575,0.4944004255291484,0.1454230368798516,farm_046,0.1323561937291635,0.15958513692998827,0.11032122428769038,-0.16543693517736388
0.3080272084711243,0.30107160929154464,0.48666192761746785,0.11812160390881782,0.4013512741035766,0.3686292782371199,farm_047,-0.6093755838304871,-0.5332233421099138,-0.5003790016633066,-0.5452251247961203
0.31868411173731187,0.12059150049999574,0.5825375890028414,0.19987603668047083,0.2505038342123663,0.30812308036151737,farm_048,-0.4890783274606115,-0.4150394896981356,-0.44758751194790103,-0.11241132137503677
0.17394178221021084,0.2114585856946446,0.441203782186944,0.35034396628569453,0.13340028667946752,0.40892735669425573,farm_049,-0.1147875348375334,-0.084348036080889,-0.1055243392726321,0.4484677053872383
0.48783385110582345,0.46330635438666146,0.2177795568278343,0.3012545034320351,0.41085876637097474,0.30806540044479735,farm_050,0.16082748972992594,-0.19859439636036297,0.12287363451387853,-0.15391408368238718
0.4100531293444458,0.19582475626678897,0.2540390914407701,0.4425959364753289,0.32336169989432206,0.440872600127416,farm_051,0.27066804678473283,-4.341907572148562,0.2363588384010439,0.1556668794235973
0.4757995766256756,0.15795794883648925,0.44045466860674276,0.363477452647578,0.26968880369879056,0.32076273550979423,farm_052,-0.09575088862173278,-0.4396601256926695,-0.08855201982611968,0.14812641470934132
0.4579309401710595,0.2957811041110252,0.27212256247501326,0.1321390166660575,0.46254175403789444,0.3243751886141545,farm_053,-0.34626971636453746,0.5226327158064317,-0.2322063894286193,-0.5555967976310305
0.3391599915244341,0.49426018164424035,0.16779709867443698,0.12822749896017194,0.14447899292246055,0.45066144106333805,farm_054,-0.13366996760994565,0.24205152834896637,-0.074563523542029,-0.05959334981049677
0.4687496940092467,0.19682210860460017,0.32272050498334004,0.35696771128252625,0.29705004171634364,0.2613931464849588,farm_055,0.05038664048564833,-0.38509091586342126,0.043546089810005344,0.09161474344586898
0.1353970008207678,0.3688542189623515,0.5693542915971749,0.088483619373319,0.10454145790696763,0.1536060913802563,farm_056,-0.7309865498699708,-0.3445489377833956,-0.6229766664847087,-0.08319042234303704
0.1783931449676581,0.4046478461314871,0.37841191866998924,0.3343102325093853,0.28746425679765053,0.1115130705253356,farm_057,-0.061877809562742976,-0.048637992858645125,-0.054548792261347366,0.0753423882194338
0.11809091556421523,0.19505501759695987,0.39362936164289525,0.3808736772559865,0.12252131027273494,0.4020549022694476,farm_058,-0.016469508293148295,-0.011161906984827975,-0.015012538884778456,0.5132199728872179
0.23013213230530574,0.3912865394447439,0.13887059750830744,0.3301896711503516,0.14752716650722877,0.3481238205413859,farm_059,0.4078773717295926,1.0934461106182256,0.296141134646745,0.3823656325682956
0.25547091587579285,0.2471132530877013,0.34600289067966794,0.25526797048260874,0.14701049871084196,0.3816319072396894,farm_060,-0.15090523181617888,-0.16028033679222695,-0.12358665234825192,0.26911077119715154
0.20853961270955837,0.35292233223743186,0.4960215400417053,0.3573152873769413,0.3596841208464254,0.1851856646035643,farm_061,-0.16254572237189707,-0.12521338626399267,-0.15373805932453466,-0.0033038150509993444
0.43149500366077176,0.3534118843043579,0.15603360609460962,0.2833011561966067,0.39841795170616934,0.1545485902347079,farm_062,0.28968239740795393,-0.31293973838159866,0.2032303400068443,-0.1688625014121727
0.2427013306774357,0.31430987362990337,0.3073318609454947,0.318246715726374,0.33334750603886387,0.10581786626715278,farm_063,0.017447615716751488,0.02033352167874875,0.01454565888618118,-0.0231751442482544
0.2123738038749523,0.13611590802176332,0.45094922877118215,0.47658592351061013,0.48486901938981675,0.2402350235226388,farm_064,0.027639593388955913,0.02475083486561227,0.026938069986083488,-0.00861516793295302
0.31707843326329943,0.43412099823569517,0.39630744710168175,0.2544410551203097,0.24994823180948164,0.3359670747418533,farm_065,-0.21800494248840763,-0.2827831983772108,-0.18492275741565925,0.008907451720676413
0.15636968998990508,0.22831202598869435,0.37880629639810726,0.4844762255295657,0.2142848345127443,0.25689761803989297,farm_066,0.12240480401648116,0.10221342519964527,0.11626709063238913,0.3866720723300474
0.42087879230161584,0.1746074041599417,0.38099363359484373,0.46214025678242554,0.4474396512757841,0.27498996880949167,farm_067,0.0962440522807491,0.34296321577272315,0.09062382741376951,0.016161972372943974
0.12982025747190834,0.11631005662190558,0.24379646048790207,0.1783164539157186,0.18943833540778107,0.4616634777974994,farm_068,-0.15512438209442758,-0.09817426286244078,-0.10651624899607529,-0.03024265492257787
0.4947547746402069,0.33635717727529674,0.2609240852469568,0.10219561628005297,0.4852890157762445,0.23930218680932014,farm_069,-0.437124353011327,0.3804902741463084,-0.27585131039253885,-0.652090917909443
0.40889790771866297,0.37102574473691297,0.4237444621914055,0.14031120055097068,0.10486178987592654,0.30559579566392436,farm_070,-0.5024916428238612,-1.1502157751559847,-0.3995560602246677,0.1445893740881718
0.17948627261366898,0.10663513157114246,0.4240453578716723,0.1072887302606199,0.48795153068305563,0.41346120509645723,farm_071,-0.5961533971271422,-0.3434921549857525,-0.46069934299373044,-0.6395111671778266
0.10220884684944097,0.3048372233197124,0.4468289274320415,0.13777718430237137,0.11726396478023045,0.2586171129285081,farm_072,-0.5286495156991745,-0.25313980240499184,-0.4274156354135177,0.08043101590319066
0.42618457138193366,0.1905983100791752,0.4652962210225885,0.37320270936654276,0.4564572454792285,0.3488346800911494,farm_073,-0.10983139896790674,-0.23769852049260864,-0.10320536185400953,-0.10034778058522113
0.38274293753904687,0.35806911616378,0.3045369595443751,0.1284754593840916,0.3110804436345199,0.4449454834986981,farm_074,-0.40659687435754577,-5.170663630725441,-0.28305330352750635,-0.4154306172254735
0.3916028672163949,0.16974657160199658,0.30060651787487985,0.22759025211750453,0.4971859184477202,0.4798082494630569,farm_075,-0.13823686270565314,-1.9376372017453096,-0.10652085356353111,-0.3719709250378076
0.4085081386743783,0.37637509524098645,0.4193180715867101,0.4379501243877818,0.12951862589415955,0.1588293923716152,farm_076,0.02173421651616241,0.05233443243702426,0.02059141964615712,0.5435215470546451
0.12961786069363615,0.25469413852021494,0.43198268677332724,0.08744701943546429,0.3215417137605283,0.4706350500645978,farm_077,-0.6632960275214064,-0.31816498332520415,-0.5069535376394176,-0.5723744191484578
0.24338629141770907,0.4746919954946939,0.38078675090308134,0.42578739303557434,0.4877210142476396,0.2968465172318153,farm_078,0.055792318552170636,0.05967904376612071,0.05166255814509913,-0.0677975375380302
0.1463476238100519,0.1550083776583973,0.41831706777444044,0.21274190990935998,0.30923913766805955,0.20329775531958336,farm_079,-0.3257621900285593,-0.1957830939870938,-0.27263187875734984,-0.18486729807122781
0.4452413703502375,0.23642654042010341,0.4560021367270265,0.1472659310486625,0.351759455254105,0.28365430249530454,farm_080,-0.5117728204958332,-1.4189066778771982,-0.41975682777953277,-0.4097858059339583
0.3493192507310232,0.14538940849623563,0.23519806274061433,0.3786948661456603,0.3782994755938469,0.49201303011419084,farm_081,0.23374890687841762,2.1103852509092196,0.19323688802873798,0.0005223163830810561
0.23235920994105969,0.4698774473114251,0.2502331810559776,0.3515771387119536,0.2818164259071093,0.29704723759714785,farm_082,0.16839850139338097,0.22819415024029055,0.13796924241578168,0.11013801781427915
0.12542334011440948,0.45093574135239245,0.1375927759363476,0.4509888054108212,0.3510232320336254,0.2315006441150033,farm_083,0.5324597882124725,0.5865015512402681,0.4318408908880664,0.12464348097479193
0.2243929286862649,0.20317665108606225,0.3975744676781635,0.31522273401724354,0.3337257247692401,0.3533603417266903,farm_084,-0.11553318715296905,-0.10203550066249556,-0.10185346676275489,-0.02851226505949952
0.23007332881069884,0.3639936184136716,0.11437690951869683,0.42139237215393943,0.46046320419639564,0.19605824751127723,farm_085,0.5730366921119361,2.008717289852563,0.4446194704316608,-0.0443052498019041
0.39184247133522565,0.4268888800804863,0.2862392072529841,0.2128138290285226,0.11817855213658315,0.1303453312434656,farm_086,-0.14712940592500373,21.420673753853457,-0.110242461845873,0.28591375336097513
0.35502298854208525,0.322080324639785,0.3804694246596368,0.1367806540095113,0.21238527583689215,0.1515518887642597,farm_087,-0.4711236904320719,-0.8048645364957875,-0.35933460222491537,-0.21652920058766034
0.4548850970305306,0.3118602313424026,0.21461650085131379,0.40024590065634336,0.48016459363062347,0.151218335583109,farm_088,0.30190396474206627,-0.6412571345348789,0.24975646934853354,-0.09077435194733988
0.28888597006477973,0.19674091636018068,0.3363333042276043,0.42273389570690567,0.4561055135563665,0.16076107740491774,farm_089,0.11382469213332996,0.16953406412567987,0.10293405006210365,-0.03797237256088963
0.14783769837532068,0.1372411071223597,0.11220009997561978,0.4962020568002693,0.2822627011142852,0.15553086905976407,farm_090,0.6311646765816014,0.9051356343194602,0.5196696221845604,0.27482214289429013
0.38529791488919807,0.4588863031813307,0.11493927549968577,0.26504707076457057,0.3480530391206147,0.3563498979212859,farm_091,0.39503469740501523,-0.40133558079834397,0.2558695271744782,-0.13538729754544587
0.40431401944675904,0.4601672228653322,0.42904022426386335,0.24880723431711327,0.21095247319245308,0.17275203375965792,farm_092,-0.2658901866581496,-0.5698573552844711,-0.22952843397102288,0.08233596742601211
0.3245108790277985,0.35324058290930715,0.24407625656450516,0.4105651842967988,0.17524846388950455,0.2382669133295453,farm_093,0.25432078508509676,0.9434058861893553,0.21628652895853687,0.4016921031439278
0.40838687198182444,0.2356119164194803,0.15082420506075392,0.23632141610120716,0.2854793619759929,0.45871536396240475,farm_094,0.2208399221343293,-0.23191724993425739,0.14456004973242859,-0.09420826299617018
0.2975182385457563,0.23968382984506437,0.37067676482630607,0.3778423441931407,0.24134089121042113,0.28958465610514894,farm_095,0.009573007802688454,0.013070950213937471,0.008608894238394569,0.22045404812876154
0.3090931317527976,0.3903822715480958,0.4079974212394444,0.4433651007372047,0.3334624447403488,0.36702309540841094,farm_096,0.0415424430479052,0.05620515151569084,0.03925779943672228,0.14147625843330622
0.27101640734341986,0.4588441039810308,0.1863284109987373,0.27159761095000734,0.13109385478599395,0.16892794848065196,farm_097,0.18620736538693694,0.5972152035939666,0.1335215827329649,0.3489116721609613
0.11016765069763808,0.45483456970604697,0.41898742839312014,0.32027874169327925,0.4897579230664666,0.17691560752346833,farm_098,-0.13352252457741895,-0.08203994404244944,-0.11947637434876071,-0.20922408411132037
0.1431565707973218,0.41195021834304957,0.1341389859975072,0.40181714963387294,0.4944842977918412,0.11634744650659155,farm_099,0.4994404221655654,0.5906523525083658,0.3875813152397852,-0.10338837161340728
